,date distributed,doses,date applied,season year,season day,season,extrapolated
0,2018-02-23,155300000.0,2018-03-10,2017,160,2017-18,False
1,2018-02-09,154700000.0,2018-02-24,2017,146,2017-18,False
2,2018-02-02,154300000.0,2018-02-17,2017,139,2017-18,False
3,2018-01-26,154200000.0,2018-02-10,2017,132,2017-18,False
4,2018-01-12,152100000.0,2018-01-27,2017,118,2017-18,False
5,2018-01-05,151500000.0,2018-01-20,2017,111,2017-18,False
6,2017-12-15,150300000.0,2017-12-30,2017,90,2017-18,False
7,2017-12-08,149600000.0,2017-12-23,2017,83,2017-18,False
8,2017-12-01,148500000.0,2017-12-16,2017,76,2017-18,False
9,2017-11-24,148200000.0,2017-12-09,2017,69,2017-18,False
10,2017-10-20,130199999.99999999,2017-11-04,2017,34,2017-18,False
11,2017-10-13,123300000.0,2017-10-28,2017,27,2017-18,False
12,2017-10-06,117200000.0,2017-10-21,2017,20,2017-18,False
13,2017-09-29,104700000.0,2017-10-14,2017,13,2017-18,False
14,2017-09-15,73700000.0,2017-09-30,2017,-1,2017-18,False
15,2017-03-03,145900000.0,2017-03-18,2016,168,2016-17,False
16,2017-02-24,145800000.0,2017-03-11,2016,161,2016-17,False
17,2017-02-17,145700000.0,2017-03-04,2016,154,2016-17,False
18,2017-02-10,145600000.0,2017-02-25,2016,147,2016-17,False
19,2017-02-03,145200000.0,2017-02-18,2016,140,2016-17,False
20,2017-01-27,145000000.0,2017-02-11,2016,133,2016-17,False
21,2017-01-13,144600000.0,2017-01-28,2016,119,2016-17,False
22,2016-12-30,143700000.0,2017-01-14,2016,105,2016-17,False
23,2016-12-16,143200000.0,2016-12-31,2016,91,2016-17,False
24,2016-12-02,142000000.0,2016-12-17,2016,77,2016-17,False
25,2016-11-25,139600000.0,2016-12-10,2016,70,2016-17,False
26,2016-11-11,139000000.0,2016-11-26,2016,56,2016-17,False
27,2016-11-04,136100000.0,2016-11-19,2016,49,2016-17,False
28,2016-10-28,134000000.0,2016-11-12,2016,42,2016-17,False
29,2016-10-21,130300000.00000001,2016-11-05,2016,35,2016-17,False
30,2016-10-14,124500000.0,2016-10-29,2016,28,2016-17,False
31,2016-10-07,116300000.0,2016-10-22,2016,21,2016-17,False
32,2016-09-23,108800000.0,2016-10-08,2016,7,2016-17,False
33,2016-09-16,93200000.0,2016-10-01,2016,0,2016-17,False
34,2016-09-09,69700000.0,2016-09-24,2016,-7,2016-17,False
35,2016-09-02,52700000.0,2016-09-17,2016,-14,2016-17,False
36,2016-02-26,146400000.0,2016-03-12,2015,163,2015-16,False
37,2016-02-19,146400000.0,2016-03-05,2015,156,2015-16,False
38,2016-02-12,146300000.0,2016-02-27,2015,149,2015-16,False
39,2016-02-05,146200000.0,2016-02-20,2015,142,2015-16,False
40,2016-01-29,146000000.0,2016-02-13,2015,135,2015-16,False
41,2016-01-22,145800000.0,2016-02-06,2015,128,2015-16,False
42,2016-01-15,145600000.0,2016-01-30,2015,121,2015-16,False
43,2016-01-08,145400000.0,2016-01-23,2015,114,2015-16,False
44,2016-01-01,144900000.0,2016-01-16,2015,107,2015-16,False
45,2015-12-11,143300000.0,2015-12-26,2015,86,2015-16,False
46,2015-12-04,142000000.0,2015-12-19,2015,79,2015-16,False
47,2015-11-27,140500000.0,2015-12-12,2015,72,2015-16,False
48,2015-11-13,132699999.99999999,2015-11-28,2015,58,2015-16,False
49,2015-11-06,127900000.0,2015-11-21,2015,51,2015-16,False
50,2015-10-30,123700000.0,2015-11-14,2015,44,2015-16,False
51,2015-10-23,118200000.0,2015-11-07,2015,37,2015-16,False
52,2015-10-16,113040000.0,2015-10-31,2015,30,2015-16,False
53,2015-10-09,109400000.0,2015-10-24,2015,23,2015-16,False
54,2015-10-02,98500000.0,2015-10-17,2015,16,2015-16,False
55,2015-09-25,92300000.0,2015-10-10,2015,9,2015-16,False
56,2015-09-18,76100000.0,2015-10-03,2015,2,2015-16,False
57,2015-09-11,65099999.99999999,2015-09-26,2015,-5,2015-16,False
58,2015-09-04,40700000.0,2015-09-19,2015,-12,2015-16,False
59,2015-02-06,147800000.0,2015-02-21,2014,143,2014-15,False
60,2015-01-30,147700000.0,2015-02-14,2014,136,2014-15,False
61,2015-01-23,147600000.0,2015-02-07,2014,129,2014-15,False
62,2015-01-16,147400000.0,2015-01-31,2014,122,2014-15,False
63,2015-01-09,147100000.0,2015-01-24,2014,115,2014-15,False
64,2014-12-05,145400000.0,2014-12-20,2014,80,2014-15,False
65,2014-11-28,144500000.0,2014-12-13,2014,73,2014-15,False
66,2014-11-14,139700000.0,2014-11-29,2014,59,2014-15,False
67,2014-11-07,135900000.0,2014-11-22,2014,52,2014-15,False
68,2014-10-31,132199999.99999999,2014-11-15,2014,45,2014-15,False
69,2014-10-17,117800000.0,2014-11-01,2014,31,2014-15,False
70,2014-10-10,112300000.0,2014-10-25,2014,24,2014-15,False
71,2014-10-03,98900000.0,2014-10-18,2014,17,2014-15,False
72,2014-09-26,87900000.0,2014-10-11,2014,10,2014-15,False
73,2014-09-19,62100000.0,2014-10-04,2014,3,2014-15,False
74,2014-09-12,54800000.0,2014-09-27,2014,-4,2014-15,False
75,2014-09-05,40800000.0,2014-09-20,2014,-11,2014-15,False
76,2014-08-29,33800000.0,2014-09-13,2014,-18,2014-15,False
77,2014-02-28,134500000.0,2014-03-15,2013,165,2013-14,False
78,2014-02-14,134400000.0,2014-03-01,2013,151,2013-14,False
79,2014-02-07,134199999.99999999,2014-02-22,2013,144,2013-14,False
80,2014-01-31,134100000.0,2014-02-15,2013,137,2013-14,False
81,2014-01-24,133900000.0,2014-02-08,2013,130,2013-14,False
82,2014-01-17,133400000.0,2014-02-01,2013,123,2013-14,False
83,2014-01-03,131199999.99999999,2014-01-18,2013,109,2013-14,False
84,2013-12-13,130199999.99999999,2013-12-28,2013,88,2013-14,False
85,2013-12-06,129800000.00000001,2013-12-21,2013,81,2013-14,False
86,2013-11-29,128600000.0,2013-12-14,2013,74,2013-14,False
87,2013-11-15,126300000.0,2013-11-30,2013,60,2013-14,False
88,2013-11-08,123600000.0,2013-11-23,2013,53,2013-14,False
89,2013-11-01,118300000.0,2013-11-16,2013,46,2013-14,False
90,2013-10-25,113900000.0,2013-11-09,2013,39,2013-14,False
91,2013-10-18,110500000.0,2013-11-02,2013,32,2013-14,False
92,2013-09-20,73000000.0,2013-10-05,2013,4,2013-14,False
93,2013-09-13,61800000.0,2013-09-28,2013,-3,2013-14,False
94,2013-09-06,50200000.0,2013-09-21,2013,-10,2013-14,False
95,2013-08-30,40200000.0,2013-09-14,2013,-17,2013-14,False
96,2013-03-01,134900000.0,2013-03-16,2012,166,2012-13,False
97,2013-02-22,134900000.0,2013-03-09,2012,159,2012-13,False
98,2013-02-15,134800000.0,2013-03-02,2012,152,2012-13,False
99,2013-02-08,134800000.0,2013-02-23,2012,145,2012-13,False
100,2013-02-01,134600000.0,2013-02-16,2012,138,2012-13,False
101,2013-01-25,134199999.99999999,2013-02-09,2012,131,2012-13,False
102,2013-01-18,133500000.0,2013-02-02,2012,124,2012-13,False
103,2013-01-11,129400000.0,2013-01-26,2012,117,2012-13,False
104,2013-01-04,128100000.0,2013-01-19,2012,110,2012-13,False
105,2012-12-14,127100000.0,2012-12-29,2012,89,2012-13,False
106,2012-12-07,126300000.0,2012-12-22,2012,82,2012-13,False
107,2012-11-30,125300000.0,2012-12-15,2012,75,2012-13,False
108,2012-11-23,124700000.0,2012-12-08,2012,68,2012-13,False
109,2012-11-09,123700000.0,2012-11-24,2012,54,2012-13,False
110,2012-11-02,121800000.0,2012-11-17,2012,47,2012-13,False
111,2012-10-26,120400000.0,2012-11-10,2012,40,2012-13,False
112,2012-10-19,117100000.0,2012-11-03,2012,33,2012-13,False
113,2012-10-12,114600000.0,2012-10-27,2012,26,2012-13,False
114,2012-10-05,112700000.0,2012-10-20,2012,19,2012-13,False
115,2012-09-28,105100000.0,2012-10-13,2012,12,2012-13,False
116,2012-09-21,96800000.0,2012-10-06,2012,5,2012-13,False
117,2012-09-14,85600000.0,2012-09-29,2012,-2,2012-13,False
118,2012-09-07,72600000.0,2012-09-22,2012,-9,2012-13,False
119,2012-02-03,132100000.0,2012-02-18,2011,140,2011-12,False
120,2012-01-20,132000000.0,2012-02-04,2011,126,2011-12,False
121,2011-12-30,131199999.99999999,2012-01-14,2011,105,2011-12,False
122,2011-12-16,130600000.0,2011-12-31,2011,91,2011-12,False
123,2011-12-09,130100000.0,2011-12-24,2011,84,2011-12,False
124,2011-11-25,129199999.99999999,2011-12-10,2011,70,2011-12,False
125,2011-11-18,127900000.0,2011-12-03,2011,63,2011-12,False
126,2011-11-11,126900000.0,2011-11-26,2011,56,2011-12,False
127,2011-10-28,124900000.0,2011-11-12,2011,42,2011-12,False
128,2011-10-21,122900000.0,2011-11-05,2011,35,2011-12,False
129,2011-10-07,115500000.0,2011-10-22,2011,21,2011-12,False
130,2011-09-30,110400000.0,2011-10-15,2011,14,2011-12,False
131,2011-09-23,104800000.0,2011-10-08,2011,7,2011-12,False
132,2011-09-16,97700000.0,2011-10-01,2011,0,2011-12,False
133,2011-09-09,85900000.0,2011-09-24,2011,-7,2011-12,False
134,2011-09-02,67900000.0,2011-09-17,2011,-14,2011-12,False
135,2011-08-26,55100000.0,2011-09-10,2011,-21,2011-12,False
