iter,year,data_incidence,data_hospitalizations,data_mortality,data_vacDoses,data_H1_0,data_H1_5,data_H1_25,data_H1_65,data_H3_0,data_H3_5,data_H3_25,data_H3_65,data_B_0,data_B_5,data_B_25,data_B_65,infectious_period_0,infectious_period_15,proportionHighRisk_0,proportionHighRisk_2,proportionHighRisk_5,proportionHighRisk_19,proportionHighRisk_25,proportionHighRisk_50,proportionHighRisk_65,seasonal_vaccineEfficacy_H1_0,seasonal_vaccineEfficacy_H1_0.5,seasonal_vaccineEfficacy_H1_9,seasonal_vaccineEfficacy_H1_18,seasonal_vaccineEfficacy_H1_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_H3_0,seasonal_vaccineEfficacy_H3_0.5,seasonal_vaccineEfficacy_H3_9,seasonal_vaccineEfficacy_H3_18,seasonal_vaccineEfficacy_H3_50,seasonal_vaccineEfficacy_H1_65,seasonal_vaccineEfficacy_B_0,seasonal_vaccineEfficacy_B_0.5,seasonal_vaccineEfficacy_B_9,seasonal_vaccineEfficacy_B_18,seasonal_vaccineEfficacy_B_50,seasonal_vaccineEfficacy_H1_65,relative_vaccineEfficacyVsHospitalization_H1_0,relative_vaccineEfficacyVsHospitalization_H1_0.5,relative_vaccineEfficacyVsHospitalization_H1_16,relative_vaccineEfficacyVsHospitalization_H1_65,relative_vaccineEfficacyVsHospitalization_H3_0,relative_vaccineEfficacyVsHospitalization_H3_0.5,relative_vaccineEfficacyVsHospitalization_H3_16,relative_vaccineEfficacyVsHospitalization_H3_65,relative_vaccineEfficacyVsHospitalization_B_0,relative_vaccineEfficacyVsHospitalization_B_0.5,relative_vaccineEfficacyVsHospitalization_B_16,relative_vaccineEfficacyVsHospitalization_B_65,relative_vaccineEfficacyVsDeath_H1_0,relative_vaccineEfficacyVsDeath_H1_0.5,relative_vaccineEfficacyVsDeath_H1_18,relative_vaccineEfficacyVsDeath_H1_65,relative_vaccineEfficacyVsDeath_H3_0,relative_vaccineEfficacyVsDeath_H3_0.5,relative_vaccineEfficacyVsDeath_H3_18,relative_vaccineEfficacyVsDeath_H3_65,relative_vaccineEfficacyVsDeath_B_0,relative_vaccineEfficacyVsDeath_B_0.5,relative_vaccineEfficacyVsDeath_B_18,relative_vaccineEfficacyVsDeath_B_65,relative_highRiskvaccineEfficacyVsDeath_H1_0,relative_highRiskvaccineEfficacyVsDeath_H1_0.5,relative_highRiskvaccineEfficacyVsDeath_H1_18,relative_highRiskvaccineEfficacyVsDeath_H1_65,relative_highRiskvaccineEfficacyVsDeath_H3_0,relative_highRiskvaccineEfficacyVsDeath_H3_0.5,relative_highRiskvaccineEfficacyVsDeath_H3_18,relative_highRiskvaccineEfficacyVsDeath_H3_65,relative_highRiskvaccineEfficacyVsDeath_B_0,relative_highRiskvaccineEfficacyVsDeath_B_0.5,relative_highRiskvaccineEfficacyVsDeath_B_18,relative_highRiskvaccineEfficacyVsDeath_B_65,relative_prob_death_0,relative_prob_death_5,relative_prob_death_18,relative_prob_death_50,relative_prob_death_65,ratio_death_strain_H1_0,ratio_death_strain_H1_5,ratio_death_strain_H1_18,ratio_death_strain_H1_50,ratio_death_strain_H1_65,ratio_death_strain_H1_75,ratio_death_strain_H3_0,ratio_death_strain_H3_5,ratio_death_strain_H3_18,ratio_death_strain_H3_50,ratio_death_strain_H3_65,ratio_death_strain_H3_75,ratio_death_highrisk_H1_0,ratio_death_highrisk_H1_5,ratio_death_highrisk_H1_18,ratio_death_highrisk_H1_50,ratio_death_highrisk_H1_65,ratio_death_highrisk_H1_75,ratio_death_highrisk_H3_0,ratio_death_highrisk_H3_5,ratio_death_highrisk_H3_18,ratio_death_highrisk_H3_50,ratio_death_highrisk_H3_65,ratio_death_highrisk_H3_75,ratio_death_highrisk_B_0,ratio_death_highrisk_B_5,ratio_death_highrisk_B_18,ratio_death_highrisk_B_50,ratio_death_highrisk_B_65,ratio_death_highrisk_B_75,relative_prob_hosp_0,relative_prob_hosp_5,relative_prob_hosp_18,relative_prob_hosp_50,relative_prob_hosp_65,ratio_hosp_highrisk_H1_0,ratio_hosp_highrisk_H1_5,ratio_hosp_highrisk_H1_18,ratio_hosp_highrisk_H1_50,ratio_hosp_highrisk_H1_65,ratio_hosp_highrisk_H1_75,ratio_hosp_highrisk_H3_0,ratio_hosp_highrisk_H3_5,ratio_hosp_highrisk_H3_18,ratio_hosp_highrisk_H3_50,ratio_hosp_highrisk_H3_65,ratio_hosp_highrisk_H3_75,ratio_hosp_highrisk_B_0,ratio_hosp_highrisk_B_5,ratio_hosp_highrisk_B_18,ratio_hosp_highrisk_B_50,ratio_hosp_highrisk_B_65,ratio_hosp_highrisk_B_75,lowRiskhospitalizationRate_H1_0,lowRiskhospitalizationRate_H1_5,lowRiskhospitalizationRate_H1_18,lowRiskhospitalizationRate_H1_50,lowRiskhospitalizationRate_H1_65,lowRiskhospitalizationRate_H1_75,lowRiskhospitalizationRate_H3_0,lowRiskhospitalizationRate_H3_5,lowRiskhospitalizationRate_H3_18,lowRiskhospitalizationRate_H3_50,lowRiskhospitalizationRate_H3_65,lowRiskhospitalizationRate_H3_75,lowRiskhospitalizationRate_B_0,lowRiskhospitalizationRate_B_5,lowRiskhospitalizationRate_B_18,lowRiskhospitalizationRate_B_50,lowRiskhospitalizationRate_B_65,lowRiskhospitalizationRate_B_75,highRiskhospitalizationRate_H1_0,highRiskhospitalizationRate_H1_5,highRiskhospitalizationRate_H1_18,highRiskhospitalizationRate_H1_50,highRiskhospitalizationRate_H1_65,highRiskhospitalizationRate_H1_75,highRiskhospitalizationRate_H3_0,highRiskhospitalizationRate_H3_5,highRiskhospitalizationRate_H3_18,highRiskhospitalizationRate_H3_50,highRiskhospitalizationRate_H3_65,highRiskhospitalizationRate_H3_75,highRiskhospitalizationRate_B_0,highRiskhospitalizationRate_B_5,highRiskhospitalizationRate_B_18,highRiskhospitalizationRate_B_50,highRiskhospitalizationRate_B_65,highRiskhospitalizationRate_B_75,vac_eff_hospitalization,vac_eff_mortality,prob_outpatient_lowrisk_0,prob_outpatient_lowrisk_5,prob_outpatient_lowrisk_18,prob_outpatient_lowrisk_65,prob_outpatient_highrisk_0,prob_outpatient_highrisk_5,prob_outpatient_highrisk_18,prob_outpatient_highrisk_65
0,2011-12,9992591.40938761,168715.12421789506,12538.033300326924,132000000.0,3.03266407,7.138148037000001,7.935271202000001,0.7731495359999999,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.6559784239999997,1.108780342,4.382402396634588,3.861782234825045,0.04475041287295947,0.09516435910589259,0.11697801236943266,0.12033762457195743,0.15392221341053558,0.3094147070628674,0.46654145697532534,55.023811187430454,60.328664654655825,53.12614254043571,75.30041126823447,68.19522630008154,55.20338593092444,0,31.00217317051977,32.122093588284855,19.63638882397952,37.131145094953176,19.97258566745907,36.54172939038635,55.43505362370169,64.7996596796719,56.28933912750681,54.785484815745306,63.42485691348675,0,1,0.4965428108265962,1.0682722572629049,0,1,0.8035050786435055,0.8285238408516595,0,1,0.42771989008770717,0.4396315110522653,0,1,1.3903830826935666,0.4233108848767384,0,1,1.8441957969538696,0.2050912506384773,0,1,1.099911222625714,0.3496781568047969,0,1,1.8312880386772976,0.4636935863769307,0,1,1.6350552542947856,0.47775931107236597,0,1,2.17568392437072,0.96034535920309,1,0.20693035103500074,3.5612807960483073,14.558079146195753,425.75809481322295,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.45454545454545453,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781065,3.9794238683127574,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.046728971962617,5.945054945054945,2.997979797979798,1,0.06746683863638031,0.43477375532695,2.027399014960837,2.003520856336024,0,2.25526126407353,20.034510505140194,21.380775008113986,70.18723031736593,51.30864500730505,16.162463818350197,4.396406826718221,37.321889969418415,126.5177488048241,239.9810105714577,815.7602201847601,14.590767627040671,1.4949237196872618,41.78897898358093,103.4272632215156,42.64412007346794,180.52013834880836,5.610362762588091,2.833985231932133,1.6101480329252085,0.6591356340323291,0,0,85.15204300982347,7.581976103932769,8.869994282769024,13.304360750929,59.55191616369309,169.14018048307912,57.94210776318549,8.157651387435742,6.09890291735861,3.7432165824085812,6.709423629692614,60.36516070387148,0,2.25526126407353,20.034510505140194,14.09283069107579,70.18723031736593,51.30864500730505,16.162463818350197,4.396406826718221,37.321889969418415,126.5177488048241,239.9810105714577,815.7602201847601,14.590767627040671,1.4949237196872618,41.78897898358093,103.4272632215156,42.64412007346794,180.52013834880836,0,0,0.4190621944623931,0.3713016894835699,0.327352645852163,0.6049691143549412,0.7563815246221713,0.6632826704985977,0.5183155587846452,1.0291428696882683
1,2011-12,10542656.943889933,154549.92126169382,14744.76821849898,132000000.0,3.03266407,7.138148037000001,7.935271202000001,0.7731495359999999,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.6559784239999997,1.108780342,3.4482836285151603,3.9679630831246144,0.036823112232489144,0.08562573318636438,0.11614042580944513,0.12790326675738498,0.15751864580533598,0.29681753016579626,0.4691550680753821,60.97352077980439,71.7246856155835,65.03320953416555,64.17970787544377,71.66266586196926,56.90454962259932,0,38.584862503158526,66.05901262780728,37.3834800971599,63.66523054194642,61.00425873489124,44.390591474200654,52.177234393085044,68.56666348629292,66.4480408338626,68.48916075886794,53.31831984275706,0,1,0.950134011326849,0.6055355005194802,0,1,0.6333122855706764,0.3177486498160771,0,1,1.0666897532471404,0.3483712637057923,0,1,1.234883858016331,0.48293437363999675,0,1,1.3619841480722372,0.2668618062871066,0,1,1.3234864706965934,0.28136167448466315,0,1,1.6652093573775266,0.49416399247679327,0,1,1.1886992166800345,0.4586442780180951,0,1,1.817348059622425,0.6540142504690553,1,0.31518820714779106,1.57933574942635,32.725739814896485,238.7447471274807,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.45454545454545453,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781065,3.9794238683127574,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.046728971962617,5.945054945054945,2.997979797979798,1,0.05667185121043479,0.9110531009511894,0.9399659946106868,2.187511850941478,0,4.535245882138358,7.466836104188542,22.890954086432274,50.897101240280605,17.36415062555251,13.313835884824968,1.9515568963912118,35.01007081180671,160.40810607015595,389.6553873608229,757.6537293287815,19.072830826030284,2.798053100134708,6.750363742420556,98.6070667045754,51.11120903045165,232.84066937651474,13.907994304325447,7.2066560641244095,1.2583880064122377,0.5562993644046332,0,0,13.409067207569038,4.956748747340798,15.413672959787984,7.248457575145502,36.95088903440301,76.9417028012502,62.93493820855272,3.5583688170715497,4.821952887273146,11.953293743930596,8.420292053525014,41.73218131036284,0,4.535245882138358,7.466836104188542,12.734223208897916,50.897101240280605,17.36415062555251,13.313835884824968,1.9515568963912118,35.01007081180671,160.40810607015595,389.6553873608229,757.6537293287815,19.072830826030284,2.798053100134708,6.750363742420556,98.6070667045754,51.11120903045165,232.84066937651474,0,0,0.5182809493525247,0.3748542734752294,0.3255586129151102,0.6601897360705802,1.0235088466897946,0.5803173799905263,0.6136458171153126,0.6294710207578855
2,2011-12,10076001.282386847,135634.06926974465,11695.69431924764,132000000.0,3.03266407,7.138148037000001,7.935271202000001,0.7731495359999999,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.6559784239999997,1.108780342,3.572071507742497,4.186733018187981,0.03876667479489264,0.09358139935087992,0.11897016883916528,0.11370790322827981,0.15348490855769767,0.2933500149791129,0.46969458283449406,69.9146843664426,74.80432662364703,61.525309516602974,57.536355208837534,56.90285665070023,62.66607472777591,0,41.52601835366425,39.98263035045334,25.65875873126149,48.660557034426205,50.78731502731283,63.83568077729382,59.87666923268158,56.312423806195085,57.22165706390579,57.738710636881706,66.94261022434833,0,1,0.7740064764255622,1.6840377658871777,0,1,0.680403182821161,0.6679490129068577,0,1,0.9395786368948461,0.9229778016921135,0,1,1.220498718102691,0.24437268876763177,0,1,1.6325007902304594,0.39811854296943544,0,1,1.0385229804621097,0.28234824160452054,0,1,1.0667447465155129,0.5798788513197225,0,1,1.1884697435033373,0.5471883614200849,0,1,1.5715110929799507,0.5390286025994897,1,0.3518136389847168,3.6615597708899075,36.094674448622946,355.75020563128294,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.45454545454545453,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781065,3.9794238683127574,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.046728971962617,5.945054945054945,2.997979797979798,1,0.0868728810199967,0.19931747895171112,1.7998858689225898,2.36733329184546,0,2.058586041217224,18.89853094329965,27.333684868222683,26.211721280839114,60.131826472087745,16.65178123002336,5.095954330040029,98.11931048724176,60.57774059317569,283.04619490577124,824.4451147928753,7.405116595803561,1.3369293899099726,29.392204080367094,101.3191202331265,82.78227102983033,157.02865346374298,10.46586130007607,5.843158552219409,0.46574284092436113,0.4701594571437552,0,0,80.16379045045089,0.8288651642568684,10.240943249798493,16.43524581428388,57.20983321712313,112.42917417305748,64.59739626064788,12.188842435014141,0.7024571223969364,7.48645273829466,14.40518632017679,31.484617371607698,0,2.058586041217224,8.801855490829325,12.851190439382052,26.211721280839114,60.131826472087745,16.65178123002336,4.223859022814128,98.11931048724176,60.57774059317569,283.04619490577124,824.4451147928753,7.405116595803561,1.3369293899099726,20.64676309919816,101.3191202331265,82.78227102983033,157.02865346374298,0,0,0.38008119845289695,0.20004969251756635,0.31068957183844026,0.626889078422941,0.35830263373011784,0.7134738780484092,0.5379853819556095,0.822399870838579
3,2011-12,10891691.671130918,134220.52303124845,12230.279255703315,132000000.0,3.03266407,7.138148037000001,7.935271202000001,0.7731495359999999,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.6559784239999997,1.108780342,3.1754318062983664,3.553377024893258,0.03738896395787983,0.08799148141562706,0.1168960838421367,0.11629556677010452,0.1570553457038756,0.3066185859388761,0.4697999501618784,52.83245636309446,53.16016211449438,72.9852209982276,61.266410756005754,52.62778069490525,65.20236632615205,0,48.298348807399236,44.249554976421905,9.709689143668538,45.48102832213684,33.99163684915817,55.38719639422741,67.21941992010873,50.310961792308504,52.93776825430307,35.56065832525386,61.10979177980106,0,1,0.4763818611426757,1.5431862445603473,0,1,0.7265582214487161,0.3341830268233151,0,1,0.7327352985535978,0.36634768255915084,0,1,1.751895634467974,0.3824579832737506,0,1,1.2683949505489542,0.3783815557617983,0,1,1.0610961071344884,0.22490726249086193,0,1,1.2286026994526031,0.6137587945866212,0,1,1.424368712751867,0.473390209954869,0,1,2.5005141135877635,1.040140325305405,1,0.2808092906862907,2.024896131736404,40.70603220939863,231.723827653951,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.45454545454545453,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781065,3.9794238683127574,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.046728971962617,5.945054945054945,2.997979797979798,1,0.09110574662537646,0.48121865573826844,0.6772680673645205,1.520472628958492,0,5.124323957180783,6.525297403826155,19.931905284262204,16.040681795036065,58.62473203028293,13.629619440256267,3.289020627402317,91.26102814687297,124.81781781470669,60.12716279961508,827.8485988407881,1.4565908661359204,1.6572059651417967,32.20515538489772,42.52219188904412,45.757657671412545,238.40718916556605,14.354300526103497,4.355863143437962,2.0229990589767084,0.5485934900965571,0,0,105.12396980664704,10.72764907331825,5.863933719711035,15.486352681946338,72.01169689333803,109.33777646528719,55.901836576525895,4.270659368004307,5.398505499437715,3.8621979991188478,5.611715527070902,35.787110517465486,0,5.124323957180783,6.525297403826155,10.934513484167411,16.040681795036065,58.62473203028293,13.629619440256267,3.289020627402317,91.26102814687297,124.81781781470669,60.12716279961508,827.8485988407881,1.4565908661359204,1.6572059651417967,32.20515538489772,42.52219188904412,45.757657671412545,238.40718916556605,0,0,0.44878602986816263,0.38839366941363207,0.3422041217143184,0.5831988460025859,1.0758981324034507,0.6323783679244064,0.5048735563559655,1.1123590020647796
