4,2011-12,9667327.532092398,171334.81629905998,12214.947737409118,132000000.0,3.03266407,7.138148037000001,7.935271202000001,0.7731495359999999,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.6559784239999997,1.108780342,4.5290840960571845,4.137322229200849,0.036430421794145726,0.0917220531625245,0.11618204326157489,0.1238072258499567,0.16077761501048163,0.29510973773332905,0.4672319462985468,73.80460897563681,51.319361344695025,53.83034800494964,46.62920843715748,48.98003418893492,59.29420860613779,0,41.72810707871885,67.22209885774193,23.365364448914146,36.85590407946628,66.75043799201558,53.173427436620315,54.519209039492544,59.96252153643906,58.73269208530207,64.53994088244185,50.465614900474606,0,1,1.1662621870853471,0.475538757272383,0,1,0.7746950201673551,0.42236657695639857,0,1,0.2431526034840291,0.5734383981134408,0,1,2.248093866888449,0.4923849916401213,0,1,1.411680649542806,0.32044157964468345,0,1,1.4970154602060999,0.23473014284793683,0,1,1.4068353573102912,0.5242951461768152,0,1,1.4839784964260034,0.52191812888393,0,1,1.505096294611472,0.6036837501771483,1,0.3120256801547945,2.95836957302665,43.385202716413126,214.63945619366413,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.45454545454545453,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781065,3.9794238683127574,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.046728971962617,5.945054945054945,2.997979797979798,1,0.04559660459991931,0.2801008185642789,1.5392260606880717,1.970598522631483,0,7.399835537398232,76.04016840878344,16.48210221682021,60.02787024066194,36.7042355455681,7.464640761986679,3.476246659979599,50.906148663491464,173.69612645136954,401.5240178619648,772.3637908960401,11.593549552799296,2.454367427302043,31.92077292629,78.11321305895473,12.304437429234321,167.74439189622467,10.576120931735609,5.257379662929199,0.22767812925374742,0.7831697013816544,0,0,27.889769459876707,7.553748203873213,3.1844766220558514,7.8025632574589885,26.46800761177509,137.27625949428278,55.49959721734892,5.251290220009336,6.097489774432993,1.5178369522808997,5.398329534205508,30.82165318337643,0,7.399835537398232,17.31268329145172,12.908283071288988,60.02787024066194,36.7042355455681,7.464640761986679,3.476246659979599,50.906148663491464,173.69612645136954,401.5240178619648,772.3637908960401,11.593549552799296,2.454367427302043,31.92077292629,78.11321305895473,12.304437429234321,167.74439189622467,0,0,0.4493088136360218,0.3201144743024031,0.3177463941557454,0.603083416868554,0.4256579541363029,0.4581176034729674,0.570607526964409,0.8013041535112041
5,2011-12,10484329.019421734,140518.5055942676,18469.711942646045,132000000.0,3.03266407,7.138148037000001,7.935271202000001,0.7731495359999999,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.6559784239999997,1.108780342,4.0881395633753,3.732558493863089,0.04253539068255452,0.08683063864179023,0.11259153088816466,0.11818862973980003,0.16071214735756767,0.31049578858048366,0.4650184470037669,70.88872830436759,68.29008879858517,61.93186830706251,57.38639187793499,67.99497973999615,62.5456347542015,0,48.137096411163064,48.27845864749665,44.349055696768026,33.1445184620753,17.293005594136407,44.510072081462894,46.63240469452137,54.24914819925003,35.23227382944962,58.957544470667074,59.11787989892984,0,1,1.096570274489037,0.6124627967701105,0,1,0.6452962891429116,0.41417459166321907,0,1,0.2040656312700193,0.5974748442506688,0,1,1.1271416748722047,0.24180269040985525,0,1,1.3173893774550696,0.3578565699893029,0,1,1.1737174404356503,0.30230852429262495,0,1,1.1490957509181718,0.35471376988742537,0,1,1.237382954150359,0.5646596554753368,0,1,2.1905784720385673,0.5015233430348941,1,0.2082557038549007,2.1067276868906117,32.99893786159389,154.87902677334532,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.45454545454545453,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781065,3.9794238683127574,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.046728971962617,5.945054945054945,2.997979797979798,1,0.053395404974681454,0.19262026548544578,1.0514687401022669,2.773632582868627,0,6.483200337886393,14.904565739974121,23.741529222059302,65.93073895033153,27.06250356651846,6.6450390332662295,1.1931785172949354,66.01422653661086,224.421713490686,246.5319217289807,1143.9118658466882,9.706600427476213,1.8112556972775888,18.992908028377457,93.21675244282733,36.34661151617894,88.20482172180911,5.766956878820949,3.1731746348185066,1.5702762486282813,0.6643525037577591,0,0,14.583647084887344,4.07485388506325,3.3623191404396637,13.530730203473203,63.34277524791801,204.069811336928,40.79255238963578,8.87415607472418,3.9493653272732776,4.984378683978971,7.653556858877366,20.87828920456933,0,6.483200337886393,14.904565739974121,15.7727443817131,65.93073895033153,27.06250356651846,6.6450390332662295,1.1931785172949354,66.01422653661086,224.421713490686,246.5319217289807,1143.9118658466882,9.706600427476213,1.8112556972775888,18.992908028377457,93.21675244282733,36.34661151617894,88.20482172180911,0,0,0.5340765704839234,0.3513934363235717,0.29629020285699015,0.6272340459186923,1.2121305765276584,0.6499653751755435,0.585560995765626,0.970568128661236
6,2011-12,9409610.131460635,151194.31775355246,21626.934044171234,132000000.0,3.03266407,7.138148037000001,7.935271202000001,0.7731495359999999,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.6559784239999997,1.108780342,4.4718523501456096,4.689867607750806,0.035416008535661334,0.08516628306676155,0.11394401387471197,0.12198582607489783,0.15862985822207895,0.30533527742164884,0.4711845730535399,74.20828677144327,68.90797733313975,53.370353522082596,52.016820204084226,64.96119892059329,50.30327509705301,0,26.845522717846393,50.359640771705436,40.53939236878696,44.27737964063694,27.872867244210166,53.14820451684096,52.095248805373416,63.11139663128513,38.45675961213279,54.46833704145183,49.31069670413626,0,1,0.7149401665004658,0.6932000771460498,0,1,0.9557355419037512,0.5206873052185944,0,1,1.4007718131417697,0.5835492690069184,0,1,2.0251215247433514,0.3808441226191344,0,1,2.2068275927328695,0.4744584887153742,0,1,1.185258496929001,0.367647789255103,0,1,1.5239882968474523,0.6355846528255008,0,1,1.2228173715236004,0.43588291143676894,0,1,1.7083659249936607,0.5913957563504586,1,0.1668946675416292,1.5796552232705392,25.840650968265958,363.18352913591616,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.45454545454545453,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781065,3.9794238683127574,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.046728971962617,5.945054945054945,2.997979797979798,1,0.08156615562381384,0.3623533185178932,1.2742067244254438,2.640602075652449,0,3.286381939775768,70.04009571239528,15.237375125376595,30.909849306726123,46.78265851110713,23.094164146726193,1.0509056904785319,61.45698171627134,58.04593952564362,385.64566974062285,469.6187755449341,13.36290955643728,2.3519155753749357,28.928421100989937,43.80958888504205,53.10866027333464,97.71802254582796,13.70974976377344,6.671010771524481,0.24785005879884375,0.7367023358994149,0,0,58.35455535573541,8.957181157922538,7.269175573220858,21.87256930442888,27.723239312267612,114.01843960481408,61.43470351860803,2.0006283265152605,6.782003124413992,3.952405360922254,1.8791619422188048,60.44352417571589,0,3.286381939775768,17.359441840593817,11.225409847840577,30.909849306726123,46.78265851110713,23.094164146726193,1.0509056904785319,61.45698171627134,58.04593952564362,385.64566974062285,469.6187755449341,13.36290955643728,2.3519155753749357,28.928421100989937,43.80958888504205,53.10866027333464,97.71802254582796,0,0,0.5307382657584616,0.32145593235955244,0.3194320022094387,0.6141283015811186,0.9166065000413905,0.6334085444361273,0.5074912457370879,0.8589426367790947
7,2011-12,10438210.357298417,171980.49626264948,13883.343370329134,132000000.0,3.03266407,7.138148037000001,7.935271202000001,0.7731495359999999,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.6559784239999997,1.108780342,3.372328448756509,3.962222528029118,0.03789458255317629,0.0917524540000084,0.11793906906927357,0.12323080786973427,0.1571683146014432,0.3041037123558003,0.47364464081344637,70.82574155351674,66.55189913055403,59.935699691183316,75.91763242856112,58.408932372139205,61.96668072349956,0,31.967503523195923,38.28743223896356,25.585822762041744,53.90016450703713,31.95581260826504,55.895735085357884,64.47074351236799,68.10241768761003,55.02764427751667,52.717479630568754,54.76478574079063,0,1,0.6047548164166254,1.144241359487793,0,1,0.7115722072899079,0.4857917284720668,0,1,0.34080293735300365,0.3021161970512388,0,1,1.1648211082713043,0.5696160203680344,0,1,1.9143302540868694,0.4989721048620031,0,1,1.2522069702992198,0.3694755757144904,0,1,1.0178063164617421,0.5264339470028443,0,1,1.2322189560684462,0.45784038959651163,0,1,1.6894444545620986,1.260152268097609,1,0.27122738567388566,1.5963643373101661,29.98020485405113,252.43232778911604,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.45454545454545453,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781065,3.9794238683127574,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.046728971962617,5.945054945054945,2.997979797979798,1,0.07897737103369093,0.27065663972297954,1.4432505797920963,2.4909148533580594,0,2.6506567500839,16.97306604065646,24.047752608107658,11.519761449106731,18.77251521841569,15.68721733438828,3.604823002041187,15.15712080496962,159.546907994417,333.14360073590353,296.9126252018283,17.29635999247056,3.781325608060142,28.64147897467329,64.97728568029538,40.92522373602115,246.13480925437008,19.90797495383465,2.618227914190669,0.6911551443417208,0.9861074026414965,0,0,67.85330407809045,3.4884692098965937,12.646941573940396,26.079764313633593,26.950672359182843,127.79147669738549,31.966784215512305,7.822446994888941,1.6030217576409977,6.439554801234598,15.123865573997673,37.89089780406401,0,2.6506567500839,11.731021909251474,23.713666863746315,11.519761449106731,18.77251521841569,15.68721733438828,3.604823002041187,15.15712080496962,159.546907994417,333.14360073590353,296.9126252018283,17.29635999247056,3.781325608060142,28.64147897467329,64.97728568029538,40.92522373602115,246.13480925437008,0,0,0.4797863564660846,0.3515247259592634,0.29749204963261866,0.6414067595186467,1.2773159873966293,0.5424937855195067,0.843591397434153,0.9014773788108024
8,2011-12,9270458.33497015,166655.12465034612,13884.046498037153,132000000.0,3.03266407,7.138148037000001,7.935271202000001,0.7731495359999999,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.6559784239999997,1.108780342,4.450861003026826,3.5526983982009455,0.0382465837874935,0.10176688343541113,0.1155477877352605,0.12039671011889455,0.159209451611968,0.3036696715034442,0.4650019326264129,70.55926483021175,62.57993138318268,56.75887203792212,66.35228643000272,66.48175035654586,70.66776843884107,0,57.730693414461406,42.64944540737294,24.72325438703701,57.2719501036919,59.44315560436681,44.170029161676254,47.64638620439518,71.25239108381442,64.02721686128794,61.52315958316545,44.41982530971831,0,1,0.7105014008327551,1.0025575055285179,0,1,0.5953341344671751,0.47407820304315706,0,1,0.25929493246054086,0.31614392238727185,0,1,1.0710131049925664,0.45476602482834766,0,1,1.0005817448009415,0.31883013333303967,0,1,1.2211708872452276,0.30950614575735563,0,1,1.2259322288142136,0.4048557569519172,0,1,0.9837469859638746,0.5454737650390528,0,1,2.123103151257429,0.6811909123396104,1,0.20734778216039018,2.579963166136488,30.246597580216616,195.7283998560675,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.45454545454545453,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781065,3.9794238683127574,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.046728971962617,5.945054945054945,2.997979797979798,1,0.04751379291446926,0.4457060942649387,1.414696834320975,3.9736702436773688,0,2.899195116557965,0.7630465188928149,56.75853010245853,16.2782025419475,32.664216653471264,12.174525651046588,4.507644777412367,66.64740813091352,99.88188340344507,305.9418570467867,676.5497836493613,5.797982170019037,4.6616579010407655,40.97935381909407,74.55774921472513,36.25099290802044,293.07034163260255,14.360697141387263,4.287990191235624,1.3341372612121276,0.2860778450597137,0,0,62.371806223380425,10.682926363572175,9.21466135474686,22.256731441880326,61.642879440846514,111.16979018754763,25.45460010200658,7.535162556478486,8.318843258810734,2.4807988688296363,7.003878116369526,50.11128252362016,0,2.899195116557965,0.7630465188928149,16.237357980468225,16.2782025419475,32.664216653471264,12.174525651046588,4.507644777412367,66.64740813091352,99.88188340344507,305.9418570467867,676.5497836493613,5.797982170019037,4.6616579010407655,40.97935381909407,74.55774921472513,36.25099290802044,293.07034163260255,0,0,0.5053202785730971,0.4086034127453616,0.3339586970990587,0.6210974752518409,1.1940867087625038,0.8254775777849934,0.6947508575005111,0.8247383513263152
9,2011-12,11038956.451003717,152769.57127155145,12253.14714342342,132000000.0,3.03266407,7.138148037000001,7.935271202000001,0.7731495359999999,11.09979023,21.86394966,19.97003296,14.69583458,1.965837579,6.76056338,3.6559784239999997,1.108780342,4.813717989408312,4.1047650092658134,0.03475433216510609,0.09381799872294515,0.11592482236501522,0.12631252380202232,0.15727685131425123,0.30053755340410204,0.4688220841496672,60.464874229049954,45.57446574974925,61.686591951814975,55.30887359895774,57.456494111731104,68.1530638860704,0,30.13788510558713,67.44041489157904,26.24122340849268,32.87663571426879,58.30979230755595,54.04932155164185,46.82314448234115,68.8168829180645,70.71507537313353,43.31864929241053,47.35329454694889,0,1,0.7323836190014785,0.7921289044076081,0,1,0.7821486474138983,0.32544540769849206,0,1,0.33723453741131504,0.5711071633777819,0,1,1.6615311073833976,0.4791797367354254,0,1,2.0226934372474794,0.4753569080341129,0,1,1.0944432337477856,0.2985716670961624,0,1,1.337272323934325,0.4953062960454991,0,1,1.296267613817891,0.5515624155855957,0,1,1.5048803894004132,1.4867433716470622,1,0.35606671899477516,2.208594878832964,35.11227610582983,458.8575317623529,0.444,0.5882,0.1245,0.0277,0.0016,0,1.333,0.8823,1.5897,2.7944,3.1693,1.4822,0.45454545454545453,0.6666666666666666,1.2666666666666666,12.0,1.0,1.0,0.3333333333333333,0.5789473684210527,1.5680473372781065,3.9794238683127574,5.812925170068027,2.6589981447124305,0.44,2.7777777777777777,1.2941176470588236,3.046728971962617,5.945054945054945,2.997979797979798,1,0.03388658444723232,0.29656791730697935,1.7403907469858466,3.102893565226907,0,7.728936918320915,25.05346271593962,73.0200828736226,16.345146692389967,29.705327380987427,4.40263960959087,5.423464600282326,78.95651369902079,132.74719326336714,183.91377131959484,1003.179020869112,9.450325104429297,5.157445084851625,16.049125797829603,104.80249680833154,46.4419669024623,154.20722157854368,9.790762939068099,2.7846693633422217,0.3814402667734751,0.34397362420087246,0,0,30.69450540526557,4.180025254964122,12.232451321091848,24.086910243390626,35.109397678137796,141.28862922268647,35.117093585926455,7.844833207736683,7.288251935243775,7.595164188504813,11.515603814781624,26.698234060512977,0,7.728936918320915,9.55639950196732,25.116982545488025,16.345146692389967,29.705327380987427,4.40263960959087,5.423464600282326,78.95651369902079,132.74719326336714,183.91377131959484,1003.179020869112,9.450325104429297,5.157445084851625,16.049125797829603,104.80249680833154,46.4419669024623,154.20722157854368,0,0,0.4578263101204704,0.21988677194319164,0.3187783953285628,0.6305436491353876,0.9821497229285236,0.8714393061150337,0.3538761376585866,0.8332431853239993
